location,count,link
"katanning, western australia, australia",1,"http://localhost:4000/browse.html#katanning,%20western%20australia,%20australia"
"dublin, ireland, united kingdom",1,"http://localhost:4000/browse.html#dublin,%20ireland,%20united%20kingdom"
"saint paul, minnesota",1,"http://localhost:4000/browse.html#saint%20paul,%20minnesota"
"rockhampton, queensland, australia",1,"http://localhost:4000/browse.html#rockhampton,%20queensland,%20australia"
"brisbane, queensland, australia",1,"http://localhost:4000/browse.html#brisbane,%20queensland,%20australia"
"maryborough, queensland, australia",1,"http://localhost:4000/browse.html#maryborough,%20queensland,%20australia"
"oamaru, north otago, new zealand",1,"http://localhost:4000/browse.html#oamaru,%20north%20otago,%20new%20zealand"
"tokomairiro, otago, new zealand",1,"http://localhost:4000/browse.html#tokomairiro,%20otago,%20new%20zealand"
"new york, new york",1,"http://localhost:4000/browse.html#new%20york,%20new%20york"
